time, velx, angvely, angvelz, posx, posy, posz, torqx, torqy, torqz
0.00411, 0.0949856481299149, 78.8954651259789, 0, -3.82625451993219e-06, 0, 0.0040011350163005, 0, 1.79785368250787e-07, 0
0.00412, 0.0903588166041372, 63.4096152262176, 0, -2.9120474097147e-06, 0, 0.00400168586460207, 0, -3.32219592106567e-07, 0
0.00413, 0.0920456793785094, 3.14742698781074, 0, -1.99408889242224e-06, 0, 0.00400131420249597, 0, -1.24039358552439e-07, 0
0.00414, 0.0802925062146821, 34.279733738289, 0, -1.12319465071855e-06, 0, 0.00400160882077165, 0, 3.17781480747502e-07, 0
0.00415, 0.0719954564674033, 50.8291739283489, 0, -3.74770440891785e-07, 0, 0.00400154998261195, 0, -2.46046487252805e-07, 0
0.00416, 0.0726533672667243, -14.5836483004818, 0, 3.50162085017643e-07, 0, 0.00400197997362538, 0, -2.51400138111288e-07, 0
0.00417, 0.0644083435560295, -1.76904805774247, 0, 1.04322717107863e-06, 0, 0.0040013579479208, 0, 3.16532983469841e-07, 0
0.00418, 0.0578639939166871, 33.1450102461266, 0, 1.64493926136765e-06, 0, 0.00400159531498642, 0, -1.02618581782523e-07, 0
0.00419, 0.0612970041206716, -21.7009140423622, 0, 2.23652192220417e-06, 0, 0.00400198998614728, 0, -2.62887689647986e-07, 0
0.0042, 0.0613862162250546, -20.5859038079429, 0, 2.85930002742842e-06, 0, 0.00400299106595693, 0, 1.6825627317285e-07, 0
0.00421, 0.055673572762376, 8.93054634435465, 0, 3.44168585919201e-06, 0, 0.00400315803111146, 0, 6.39192929015637e-08, 0
0.00422, 0.0588436811261396, -3.74901544470479, 0, 4.00673249377837e-06, 0, 0.00400269631121102, 0, -1.48949258172701e-07, 0
0.00423, 0.0625342043249967, -16.8052105602314, 0, 4.62008012086597e-06, 0, 0.00400255374959227, 0, 6.64629579781614e-08, 0
0.00424, 0.0593948126566886, 10.0191064055354, 0, 5.23018548749864e-06, 0, 0.00400268244024992, 0, 1.17999582498743e-07, 0
0.00425, 0.064416366485198, 9.23729735268873, 0, 5.8400164499519e-06, 0, 0.00400226326280864, 0, -7.90745855229179e-08, 0
0.00426, 0.0697779178912036, 9.31867393109219, 0, 6.51847352092691e-06, 0, 0.00400187326748765, 0, 1.2104172884893e-07, 0
0.00427, 0.0705068426291874, 40.2764627793616, 0, 7.2177355658054e-06, 0, 0.00400164970485553, 0, 1.34901940456081e-07, 0
0.00428, 0.0740531069117009, 47.5734359751494, 0, 7.94141408629907e-06, 0, 0.0040017607175145, 0, -5.9931399239177e-08, 0
0.00429, 0.0725180164054644, 52.0254265531479, 0, 8.67976460005434e-06, 0, 0.00400200815791316, 0, 8.04595851044629e-08, 0
0.0043, 0.070561748601486, 51.2275966184316, 0, 9.39277539648944e-06, 0, 0.00400388326689052, 0, -1.05487512874066e-07, 0
0.00431, 0.0710885999817453, 29.228293719224, 0, 1.01033733588112e-05, 0, 0.0040042218286397, 0, -5.66542284869302e-08, 0
0.00432, 0.0653284130160286, 34.6335531040956, 0, 1.07895127231762e-05, 0, 0.00400405171618836, 0, 7.68080528767927e-08, 0
0.00433, 0.0624741561494389, 43.4673586214419, 0, 1.14219710965452e-05, 0, 0.00400368291981299, 0, -1.22597542125733e-08, 0
0.00434, 0.0604792994395141, 34.2183607051911, 0, 1.20430896419702e-05, 0, 0.00400335830165055, 0, -2.33306976890348e-08, 0
0.00435, 0.0521112525701746, 35.3491039488091, 0, 1.26067903900463e-05, 0, 0.00400244900365433, 0, -3.36346338859324e-09, 0
0.00436, 0.0462072804524953, 24.7713318458917, 0, 1.30965278636286e-05, 0, 0.00400140934095479, 0, -9.25590950879164e-08, 0
0.00437, 0.0391043256825538, 8.69140868251151, 0, 1.35252488985673e-05, 0, 0.0040006215815238, 0, -6.1721574108727e-08, 0
0.00438, 0.0327619949044657, 6.12241547922819, 0, 1.38904325457248e-05, 0, 0.00400214203127466, 0, 2.31063686273063e-08, 0
0.00439, 0.0256788970760332, 5.47713699552503, 0, 1.41826858377474e-05, 0, 0.00400259539055996, 0, -5.31717758377151e-08, 0
0.0044, 0.0197453187722806, -9.86358144427911, 0, 1.44073493284158e-05, 0, 0.00400290908863186, 0, -7.29881393803052e-08, 0
0.00441, 0.0160539585432024, -13.9514617749445, 0, 1.45862751300925e-05, 0, 0.0040027900507183, 0, 2.85757250851805e-08, 0
0.00442, 0.0120045709337947, -4.75159923598526, 0, 1.47252986296953e-05, 0, 0.00400265739004053, 0, 4.97599222208539e-08, 0
0.00443, 0.0116285516518706, 0.0329245786948247, 0, 1.48408335323802e-05, 0, 0.00400214921118773, 0, -3.35845884541758e-09, 0
0.00444, 0.00980796926536156, -1.70994990739874, 0, 1.49517167024621e-05, 0, 0.00400125539442277, 0, 4.57588314419194e-09, 0
0.00445, 0.00814487751557848, 2.72274935700345, 0, 1.50382084989442e-05, 0, 0.00400112390191883, 0, 2.01287249876315e-08, 0
0.00446, 0.00726800558624291, -0.854547324767013, 0, 1.51153297907824e-05, 0, 0.00400126130576781, 0, -4.42013296622633e-08, 0
0.00447, 0.00661442449489387, -0.128973752527315, 0, 1.51843793506325e-05, 0, 0.00400168157512446, 0, 4.42190928295467e-08, 0
0.00448, 0.00639447998024681, 6.49537460089444, 0, 1.52513601279513e-05, 0, 0.0040020485791615, 0, 8.12520997848615e-08, 0
0.00449, 0.00177280863040725, 32.5198050879868, 0, 1.52950289373213e-05, 0, 0.00400203295828007, 0, 6.2789454455158e-08, 0
0.0045, -0.000570915410813554, 14.1558634769316, 0, 1.5296015307162e-05, 0, 0.00400167723950547, 0, -1.8555095265152e-07, 0
0.00451, -0.00315444728916231, -5.39801967591329, 0, 1.52843126311843e-05, 0, 0.00400110007414491, 0, 2.45630114702616e-08, 0
0.00452, -0.0135298594234006, 12.4741210855459, 0, 1.52058200619364e-05, 0, 0.00400121465995571, 0, 8.32210414159804e-08, 0
0.00453, -0.0176656390121916, 3.11750811795556, 0, 1.50366868429048e-05, 0, 0.00400078258357518, 0, -1.78857882242793e-07, 0
0.00454, -0.0236340502873888, -26.5741684117104, 0, 1.48364929607235e-05, 0, 0.00400189027480264, 0, -5.08294376958248e-08, 0
0.00455, -0.0327550128587709, -12.675130342611, 0, 1.45520850255494e-05, 0, 0.00400148954610293, 0, 1.2049005010252e-07, 0
0.00456, -0.0367459963856888, -13.4128279265543, 0, 1.42043351023061e-05, 0, 0.00400220356800158, 0, -1.44718253319679e-07, 0
0.00457, -0.0386561006782779, -38.478877868923, 0, 1.38266659094613e-05, 0, 0.00400242586553143, 0, -1.54866202560084e-08, 0
0.00458, -0.0422744978822839, -15.3255488020104, 0, 1.34252577917066e-05, 0, 0.00400230854547797, 0, 1.66953194564877e-07, 0
0.00459, -0.0470001228935644, -9.94583525673496, 0, 1.29755274013799e-05, 0, 0.00400214480874412, 0, -1.28803127042868e-07, 0
0.0046, -0.0454424293977932, -39.5968895820153, 0, 1.25099300760849e-05, 0, 0.00400182639400007, 0, -8.96092004089697e-08, 0
0.00461, -0.0468695697747915, -29.8434660592173, 0, 1.20543141438105e-05, 0, 0.00400151094815392, 0, 1.59780567755244e-07, 0
0.00462, -0.0470976358663967, -18.0276656275367, 0, 1.15775255234366e-05, 0, 0.00400171915763834, 0, -9.05052653104173e-08, 0
0.00463, -0.0426018924453649, -36.57632500177, 0, 1.11298642727592e-05, 0, 0.00400163489893098, 0, 1.99366712902534e-08, 0
0.00464, -0.0448389395604179, -4.98967271427118, 0, 1.07006187766516e-05, 0, 0.0040022787008472, 0, 2.27390630277241e-07, 0
0.00465, -0.0452722555802508, 12.1204165039613, 0, 1.02409537855907e-05, 0, 0.00400296901490567, 0, -9.55178686532765e-08, 0
0.00466, -0.0411770698879408, -10.3494707153943, 0, 9.81310754417608e-06, 0, 0.00400347341811969, 0, -4.27962950849227e-08, 0
0.00467, -0.0448609357846226, -0.355031345261903, 0, 9.38693282862541e-06, 0, 0.00400365595700564, 0, 1.10013530968374e-07, 0
0.00468, -0.0476646621540085, 6.81171331705656, 0, 8.92150524049594e-06, 0, 0.00400376659552514, 0, -5.98974047944667e-08, 0
0.00469, -0.0501978963125561, -14.7301965608574, 0, 8.43350575136915e-06, 0, 0.00400308882952656, 0, -1.37540183093791e-07, 0
0.0047, -0.0520909487582241, -28.1042065419796, 0, 7.92073623577103e-06, 0, 0.00400228971526137, 0, 2.91978001800367e-08, 0
0.00471, -0.0546911582601494, -16.3395462262036, 0, 7.38799048017004e-06, 0, 0.00400159968072022, 0, 3.11620341141737e-08, 0
0.00472, -0.0554961988815161, -24.1539432740257, 0, 6.83445324020029e-06, 0, 0.00400174635753124, 0, -7.91482645501072e-08, 0
0.00473, -0.0524179399642867, -31.9569949032422, 0, 6.29398344772284e-06, 0, 0.00400165147250338, 0, 1.53333792980413e-08, 0
0.00474, -0.0540090692039179, -18.3432273716981, 0, 5.76422336698369e-06, 0, 0.00400321793808273, 0, 7.07132564264806e-08, 0
0.00475, -0.0530995175933971, -19.5201286689198, 0, 5.22410143566732e-06, 0, 0.0040036003198219, 0, -5.83239434791553e-08, 0
0.00476, -0.0512106487248161, -22.1181177335735, 0, 4.7058625002088e-06, 0, 0.00400399485440394, 0, 3.65310701457144e-08, 0
0.00477, -0.0520769225158981, -19.5982022755164, 0, 4.18909166960712e-06, 0, 0.00400438438185944, 0, -1.26460423584528e-08, 0
0.00478, -0.0495711665754374, -28.6534457903637, 0, 3.67708192258873e-06, 0, 0.00400397183757348, 0, -1.02784290807142e-07, 0
0.00479, -0.0480714101771757, -31.6940375137829, 0, 3.19476734767945e-06, 0, 0.00400274449850924, 0, 1.21459256211361e-07, 0
0.0048, -0.0523557198359089, -5.35530941919946, 0, 2.69125449666206e-06, 0, 0.00400226944316499, 0, 5.09867471513064e-08, 0
0.00481, -0.0489720228492217, -21.8757910093331, 0, 2.17787946498207e-06, 0, 0.00400154659489248, 0, -1.50125393377847e-07, 0
0.00482, -0.0468874542363562, -34.5132846113312, 0, 1.70493599825853e-06, 0, 0.00400143823472963, 0, 4.63226871220212e-08, 0
0.00483, -0.0499291537528521, -16.16437981292, 0, 1.22204034206431e-06, 0, 0.00400279595209184, 0, 7.22980697982446e-08, 0
0.00484, -0.0493039875684944, -21.857106496449, 0, 7.21084291084267e-07, 0, 0.00400275295846331, 0, -1.17738349052537e-07, 0
0.00485, -0.0464501147871041, -41.4699706343501, 0, 2.4297497291162e-07, 0, 0.00400253860838755, 0, -5.28007550615121e-08, 0
0.00486, -0.0443261713492996, -31.3381996279266, 0, -2.10302017658896e-07, 0, 0.00400263319439381, 0, 1.58134957633237e-07, 0
0.00487, -0.0445462382388823, 2.10151261632931, 0, -6.52091178153512e-07, 0, 0.0040025864729357, 0, 9.37404625246034e-08, 0
0.00488, -0.0432311309788432, -8.27283452636321, 0, -1.09623131512815e-06, 0, 0.00400201380136953, 0, -1.58961595694559e-07, 0
0.00489, -0.0396301369010338, -27.2415068622995, 0, -1.50631233088883e-06, 0, 0.0040014184804255, 0, 2.2490723213116e-08, 0
0.0049, -0.043051926566482, -8.51812163156964, 0, -1.91700521560105e-06, 0, 0.00400101147644064, 0, 9.98955116579376e-08, 0
0.00491, -0.0410208621083704, -8.56896774588595, 0, -2.34589261589112e-06, 0, 0.00400115848098814, 0, -9.44815560594575e-08, 0
0.00492, -0.0359094794558655, -23.0159818698572, 0, -2.72599703066217e-06, 0, 0.00400119907891035, 0, 1.06538944771698e-08, 0
0.00493, -0.0366440212055903, 0.0446586798028803, 0, -3.08686141753395e-06, 0, 0.00400109040760315, 0, 1.71297057168475e-07, 0
0.00494, -0.0353439288459204, 11.088352179357, 0, -3.44995975382112e-06, 0, 0.00400218494082938, 0, -9.65743114667539e-08, 0
0.00495, -0.0327972576282817, -5.48010177362099, 0, -3.78904233479399e-06, 0, 0.00400283993297476, 0, -3.86010692640738e-08, 0
0.00496, -0.0336925431142185, -2.62997768174136, 0, -4.1185651041488e-06, 0, 0.00400319953322229, 0, 5.11177984188198e-08, 0
0.00497, -0.0353290100698127, 4.01219522107026, 0, -4.46531810820158e-06, 0, 0.00400350432933778, 0, -1.8340305741141e-08, 0
0.00498, -0.0354251174666644, -11.6938872645137, 0, -4.81947191570427e-06, 0, 0.00400336992371093, 0, -1.17984606584515e-07, 0
0.00499, -0.0351466390106262, -24.1214850796021, 0, -5.1729782542912e-06, 0, 0.00400273441452551, 0, 1.11031582777531e-09, 0
0.005, -0.0344357128075751, -24.9537710382169, 0, -5.52039013390866e-06, 0, 0.00400180289269178, 0, 3.073249317228e-08, 0
