my_time, my_disp_z1, my_vel_z1, my_fz_z, topFz, out_strain2, out_stress2
1.732, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.733, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.734, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.735, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.736, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.737, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.738, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.739, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.74, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.741, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.742, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.743, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.744, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.745, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.746, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.747, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.748, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.749, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.75, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.751, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.752, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.753, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.754, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.755, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.756, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.757, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.758, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.759, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.76, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.761, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.762, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.763, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.764, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.765, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.766, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.767, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.768, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.769, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.77, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.771, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.772, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.773, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.774, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.775, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.776, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.777, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.778, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.779, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.78, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.781, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.782, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.783, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.784, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.785, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.786, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.787, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.788, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.789, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.79, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.791, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.792, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.793, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.794, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.795, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.796, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.797, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.798, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.799, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.8, -0.001099099818045, -4.29527721585185e-13, 0, 0.09, 13.3633393985, 10000
1.801, -0.00109945027938978, 0.000481418156183343, 2.59059282678442e-07, 0.0891011590592824, 13.351657353674, 9900.12878436471
1.802, -0.00109994530577271, 0.000499949995611518, 9.72937912180338e-09, 0.0882018097293787, 13.335156474243, 9800.20108104208
1.803, -0.00110044576675544, 0.000500645825390665, 3.65187255435551e-10, 0.0873027003651869, 13.3184744414853, 9700.30004057632
1.804, -0.00110094643176913, 0.000500671966908125, 1.38653533099387e-11, 0.0864036000138649, 13.3017856076957, 9600.40000154055
1.805, -0.00110144710447713, 0.000500672990627603, 7.00522972962858e-13, 0.0855045000007002, 13.285096517429, 9500.5000000778
1.806, -0.0011019477775177, 0.000500673073358091, 2.07833750209829e-13, 0.0846054000002074, 13.2684074160767, 9400.60000002305
1.807, -0.00110244845061517, 0.000500673120965772, 1.89334659062013e-13, 0.083706300000189, 13.2517183128277, 9300.700000021
1.808, -0.00110294912375934, 0.000500673167365397, 1.92040827684536e-13, 0.0828072000001916, 13.235029208022, 9200.80000002129
1.809, -0.00110344979694992, 0.000500673213818336, 1.89501192515706e-13, 0.0819081000001892, 13.2183401016693, 9100.90000002102
1.81, -0.00110395047018701, 0.000500673260369616, 1.90833460145257e-13, 0.0810090000001904, 13.2016509937663, 9001.00000002115
1.811, -0.00110445114347069, 0.000500673307022683, 1.93220439648201e-13, 0.0801099000001929, 13.1849618843103, 8901.10000002143
1.812, -0.00110495181680109, 0.000500673353782061, 1.92998395043276e-13, 0.0792108000001926, 13.168272773297, 8801.2000000214
1.813, -0.00110545249017829, 0.000500673400648578, 1.93622895494627e-13, 0.0783117000001933, 13.1515836607237, 8701.30000002148
1.814, -0.00110595316360241, 0.00050067344761114, 1.93872695675168e-13, 0.0774126000001935, 13.1348945465863, 8601.4000000215
1.815, -0.00110645383707355, 0.00050067349468199, 1.9176327192838e-13, 0.0765135000001914, 13.1182054308817, 8501.50000002127
1.816, -0.00110695451059181, 0.000500673541856729, 1.93470239828741e-13, 0.0756144000001931, 13.1015163136063, 8401.60000002146
1.817, -0.0011074551841573, 0.000500673589142325, 1.93220439648201e-13, 0.0747153000001929, 13.0848271947567, 8301.70000002143
1.818, -0.00110795585777013, 0.00050067363652565, 1.95496396848682e-13, 0.0738162000001951, 13.068138074329, 8201.80000002168
1.819, -0.00110845653143039, 0.000500673684019518, 1.94122495855709e-13, 0.0729171000001938, 13.0514489523203, 8101.90000002153
1.82, -0.0011089572051382, 0.000500673731620729, 1.94108618067901e-13, 0.0720180000001937, 13.0347598287267, 8002.00000002152
1.821, -0.00110945787889367, 0.000500673779324618, 1.94455562763096e-13, 0.0711189000001941, 13.0180707035443, 7902.10000002157
1.822, -0.00110995855269689, 0.000500673827138076, 1.95565785787721e-13, 0.0702198000001951, 13.0013815767703, 7802.20000002168
1.823, -0.00111045922654798, 0.000500673875059736, 1.97661331746701e-13, 0.0693207000001973, 12.9846924484007, 7702.30000002192
1.824, -0.00111095990044704, 0.000500673923095445, 1.96509475358653e-13, 0.0684216000001961, 12.968003318432, 7602.40000002179
1.825, -0.00111146057439419, 0.000500673971240418, 1.97522553868623e-13, 0.0675225000001972, 12.9513141868603, 7502.50000002191
1.826, -0.00111196124838954, 0.000500674019462773, 1.9703683129535e-13, 0.0666234000001966, 12.934625053682, 7402.60000002184
1.827, -0.00111246192243317, 0.000500674067824991, 1.98577265742017e-13, 0.0657243000001983, 12.9179359188943, 7302.70000002203
1.828, -0.00111296259652522, 0.000500674116288029, 2.00950367457153e-13, 0.0648252000002005, 12.9012467824927, 7202.80000002228
1.829, -0.00111346327066579, 0.000500674164863066, 2.01325067727964e-13, 0.063926100000201, 12.8845576444737, 7102.90000002233
1.83, -0.00111396394485498, 0.000500674213550079, 2.00131577976492e-13, 0.0630270000001997, 12.867868504834, 7003.00000002219
1.831, -0.00111446461909292, 0.000500674262343483, 1.99285032920216e-13, 0.062127900000199, 12.8511793635693, 6903.10000002211
1.832, -0.00111496529337971, 0.000500674311248637, 2.00950367457153e-13, 0.0612288000002005, 12.8344902206763, 6803.20000002228
1.833, -0.00111546596771546, 0.000500674360266121, 1.99902594477663e-13, 0.0603297000001996, 12.8178010761513, 6703.30000002218
1.834, -0.00111596664210028, 0.000500674409395876, 2.03011218946614e-13, 0.0594306000002026, 12.8011119299907, 6603.40000002251
1.835, -0.00111646731653429, 0.000500674458635568, 2.0167201242316e-13, 0.0585315000002013, 12.7844227821903, 6503.50000002237
1.836, -0.00111696799101759, 0.000500674507989258, 2.0183160698295e-13, 0.0576324000002014, 12.767733632747, 6403.60000002238
1.837, -0.00111746866555031, 0.000500674557456261, 2.02150796102529e-13, 0.0567333000002018, 12.7510444816563, 6303.70000002242
1.838, -0.00111796934013255, 0.000500674607034256, 2.03934091835833e-13, 0.0558342000002035, 12.734355328915, 6203.80000002261
1.839, -0.00111847001476442, 0.000500674656731989, 2.05127581587305e-13, 0.0549351000002048, 12.7176661745193, 6103.90000002276
1.84, -0.00111897068944605, 0.000500674706541479, 2.03621841610158e-13, 0.0540360000002032, 12.700977018465, 6004.00000002258
1.841, -0.00111947136417754, 0.000500674756465493, 2.0586310434112e-13, 0.0531369000002055, 12.6842878607487, 5904.10000002283
1.842, -0.00111997203895902, 0.000500674806497532, 2.05405137343462e-13, 0.052237800000205, 12.667598701366, 5804.20000002278
1.843, -0.00112047271379058, 0.000500674856655362, 2.04759820210398e-13, 0.0513387000002044, 12.650909540314, 5704.30000002271
1.844, -0.00112097338867237, 0.000500674906924852, 2.05307992828807e-13, 0.0504396000002049, 12.6342203775877, 5604.40000002277
1.845, -0.00112147406360447, 0.000500674957309574, 2.06216987930219e-13, 0.0495405000002059, 12.6175312131843, 5504.50000002288
1.846, -0.00112197473858703, 0.000500675007813432, 2.08139061541601e-13, 0.0486414000002077, 12.600842047099, 5404.60000002308
1.847, -0.00112247541362014, 0.000500675058435922, 2.07625583392712e-13, 0.0477423000002073, 12.5841528793287, 5304.70000002303
1.848, -0.00112297608870393, 0.000500675109173595, 2.07986405875715e-13, 0.0468432000002075, 12.567463709869, 5204.80000002306
1.849, -0.00112347676383852, 0.000500675160030604, 2.08007222557427e-13, 0.0459441000002077, 12.550774538716, 5104.90000002308
1.85, -0.00112397743902403, 0.000500675211003387, 2.09374184656497e-13, 0.0450450000002089, 12.5340853658657, 5005.00000002321
1.851, -0.00112447811426057, 0.000500675262086197, 2.11712591902113e-13, 0.0441459000002114, 12.5173961913143, 4905.10000002349
1.852, -0.00112497878954826, 0.000500675313304735, 2.11122785920281e-13, 0.0432468000002107, 12.500707015058, 4805.20000002341
1.853, -0.00112547946488722, 0.000500675364637714, 2.097350071395e-13, 0.0423477000002094, 12.4840178370927, 4705.30000002327
1.854, -0.00112598014027757, 0.000500675416088166, 2.10373385378659e-13, 0.0414486000002099, 12.4673286574143, 4605.40000002332
1.855, -0.00112648081571944, 0.000500675467662824, 2.13704054452535e-13, 0.0405495000002134, 12.4506394760187, 4505.50000002371
1.856, -0.00112698149121294, 0.000500675519355089, 2.11566875130131e-13, 0.0396504000002111, 12.433950292902, 4405.60000002346
1.857, -0.0011274821667582, 0.00050067557117171, 2.11330952737399e-13, 0.038751300000211, 12.41726110806, 4305.70000002344
1.858, -0.00112798284235533, 0.00050067562311328, 2.12350970141273e-13, 0.0378522000002119, 12.400571921489, 4205.80000002354
1.859, -0.00112848351800446, 0.000500675675168122, 2.12892203865778e-13, 0.0369531000002125, 12.3838827331847, 4105.90000002361
1.86, -0.00112898419370571, 0.000500675727355709, 2.12933837229201e-13, 0.0360540000002125, 12.367193543143, 4006.00000002361
1.861, -0.00112948486945921, 0.000500675779658181, 2.14467332781965e-13, 0.0351549000002141, 12.3505043513597, 3906.10000002379
1.862, -0.00112998554526508, 0.000500675832091357, 2.14724071856409e-13, 0.0342558000002143, 12.3338151578307, 3806.20000002381
1.863, -0.00113048622112344, 0.000500675884640025, 2.15875928244458e-13, 0.0333567000002155, 12.317125962552, 3706.30000002394
1.864, -0.00113098689703441, 0.000500675937322937, 2.15230611111394e-13, 0.0324576000002148, 12.3004367655197, 3606.40000002387
1.865, -0.00113148757299813, 0.000500675990129682, 2.15598372488301e-13, 0.0315585000002152, 12.283747566729, 3506.50000002391
1.866, -0.00113198824901471, 0.000500676043058539, 2.16403284181155e-13, 0.0306594000002159, 12.2670583661763, 3406.60000002399
1.867, -0.00113248892508429, 0.000500676096119559, 2.16934109564804e-13, 0.0297603000002166, 12.250369163857, 3306.70000002407
1.868, -0.00113298960120698, 0.000500676149297987, 2.19425172476306e-13, 0.028861200000219, 12.2336799597673, 3206.80000002433
1.869, -0.00113349027738293, 0.00050067620261277, 2.18065149271141e-13, 0.0279621000002177, 12.2169907539023, 3106.90000002419
1.87, -0.00113399095361224, 0.000500676256047847, 2.21041934755917e-13, 0.0270630000002206, 12.2003015462587, 3007.00000002451
1.871, -0.00113449162989506, 0.000500676309612918, 2.19803342194069e-13, 0.0261639000002194, 12.1836123368313, 2907.10000002438
1.872, -0.00113499230623151, 0.000500676363308383, 2.19723544914174e-13, 0.0252648000002193, 12.1669231256163, 2807.20000002437
1.873, -0.00113549298262172, 0.000500676417130478, 2.20358453706382e-13, 0.02436570000022, 12.1502339126093, 2707.30000002444
1.874, -0.00113599365906582, 0.000500676471085048, 2.2243318298365e-13, 0.023466600000222, 12.133544697806, 2607.40000002467
1.875, -0.00113649433556393, 0.0005006765251689, 2.21996032667704e-13, 0.0225675000002216, 12.1168554812023, 2507.50000002462
1.876, -0.00113699501211619, 0.000500676579378158, 2.22384610726323e-13, 0.0216684000002219, 12.1001662627937, 2407.60000002466
1.877, -0.00113749568872274, 0.00050067663371751, 2.21954399304281e-13, 0.0207693000002216, 12.0834770425753, 2307.70000002462
1.878, -0.00113799636538369, 0.000500676688198969, 2.23279728039927e-13, 0.0198702000002228, 12.0667878205437, 2207.80000002476
1.879, -0.00113849704209918, 0.000500676742805225, 2.2452872894263e-13, 0.0189711000002242, 12.050098596694, 2107.90000002491
1.88, -0.00113899771886935, 0.000500676797550283, 2.24022189687645e-13, 0.0180720000002236, 12.0334093710217, 2008.00000002484
1.881, -0.00113949839569432, 0.000500676852421145, 2.24362195488936e-13, 0.017172900000224, 12.0167201435227, 1908.10000002489
1.882, -0.00113999907257423, 0.000500676907429289, 2.27290408716385e-13, 0.0162738000002268, 12.0000309141923, 1808.2000000252
1.883, -0.00114049974950922, 0.000500676962567982, 2.25345783699815e-13, 0.015374700000225, 11.983341683026, 1708.300000025
1.884, -0.00114100042649942, 0.000500677017847829, 2.26117735646625e-13, 0.0144756000002257, 11.9666524500193, 1608.40000002508
1.885, -0.00114150110354496, 0.000500677073256218, 2.2753847417345e-13, 0.0135765000002272, 11.949963215168, 1508.50000002524
1.886, -0.00114200178064598, 0.000500677128803839, 2.27467350510935e-13, 0.012677400000227, 11.9332739784673, 1408.60000002522
1.887, -0.00114250245780261, 0.000500677184484284, 2.27221019777346e-13, 0.0117783000002269, 11.916584739913, 1308.70000002521
1.888, -0.00114300313501499, 0.000500677240304025, 2.2914656283568e-13, 0.0108792000002287, 11.8998954995003, 1208.80000002541
1.889, -0.00114350381228326, 0.00050067729626164, 2.28627880516363e-13, 0.00998010000022826, 11.8832062572247, 1108.90000002536
1.89, -0.00114400448960756, 0.000500677352352638, 2.31471092293489e-13, 0.00908100000023099, 11.8665170130813, 1009.00000002567
1.891, -0.00114450516698802, 0.000500677408585707, 2.30883021035133e-13, 0.0081819000002305, 11.849827767066, 909.100000025611
1.892, -0.00114500584442478, 0.000500677464956117, 2.31478898549131e-13, 0.007282800000231, 11.833138519174, 809.200000025667
1.893, -0.00114550652191798, 0.000500677521470734, 2.32981169079327e-13, 0.0063837000002326, 11.8164492694007, 709.300000025844
1.894, -0.00114600719946776, 0.000500677578118821, 2.32210084494255e-13, 0.00548460000023173, 11.7997600177413, 609.400000025748
1.895, -0.00114650787707426, 0.000500677634907029, 2.32766930730044e-13, 0.00458550000023238, 11.7830707641913, 509.50000002582
1.896, -0.00114700855473762, 0.000500677691837915, 2.32511926379075e-13, 0.00368640000023203, 11.766381508746, 409.600000025781
1.897, -0.00114750923245798, 0.000500677748912455, 2.35454017394332e-13, 0.00278730000023507, 11.7496922514007, 309.700000026119
1.898, -0.00114800991023549, 0.000500677806128641, 2.35887047742023e-13, 0.00188820000023541, 11.7330029921503, 209.800000026157
1.899, -0.00114851058807028, 0.000500677863487329, 2.35014915514475e-13, 0.000989100000234633, 11.7163137309907, 109.90000002607
1.9, -0.0011490112659625, 0.000500677920987504, 2.3536738964075e-13, 9.00000002348884e-05, 11.6996244679167, 10.0000000260987
1.901, -0.00114915717953931, 1.71586190982694e-05, -2.39078320193398e-07, 8.97609216798066e-05, 11.694760682023, 9.97343574220073
1.902, -0.001149162059539, 5.73440353534377e-07, -7.99004721291504e-09, 8.99920099527871e-05, 11.6945980153667, 9.99911221697634
