my_atoms, my_ke, my_cpu, my_time, 1_disp, 2_disp, 3_disp, 1_vel, 2_vel, 3_vel,  1_force, 2_force, 3_force, force1y, force2y, force3y, force1z, force2z,force3z
3, 9.1143625844063e-08, 3.247013043, 0.03708, -0.0004, -0.000741771342597128, 0.004108,  0, -5.81542728093653 , 0.1,  0, 1.8293072232526e-07, 0, 0, 0,0,  0, 0,0
3, 9.11382999478408e-08, 3.247912909, 0.03709, -0.0004, -0.000799924483056167, 0.004109,  0, -5.81525731856747 , 0.1,  0, 2.37243475967638e-10, 0, 0, 0,0,  0, 0,0
3, 4.50052236026762e-07, 3.248692249, 0.0371, -0.0004, -0.00067105303260437, 0.00411,  0, 12.9241246936823 , 0.1,  0, -8.10197690945586e-07, 0, 0, 0,0,  0, 0,0
3, 4.49895066372604e-07, 3.249468092, 0.03711, -0.0004, -0.000541821815158908, 0.004111,  0, 12.9218676454431 , 0.1,  0, -1.62218137762784e-06, 0, 0, 0,0,  0, 0,0
3, 4.49633036354403e-07, 3.250901382, 0.03712, -0.0004, -0.000412620702153294, 0.004112,  0, 12.9181038642184 , 0.1,  0, -2.4339759125365e-06, 0, 0, 0,0,  0, 0,0
3, 4.498095697711e-07, 3.252224327, 0.03713, -0.0004, -0.000283428611602818, 0.004113,  0, 12.920639698624 , 0.1,  0, 1.04863876878263e-06, 0, 0, 0,0,  0, 0,0
3, 4.49840425801136e-07, 3.252999037, 0.03714, -0.0004, -0.000154217505785857, 0.004114,  0, 12.9210828824921 , 0.1,  0, -4.8448858323179e-07, 0, 0, 0,0,  0, 0,0
3, 4.49804050017431e-07, 3.254397618, 0.03715, -0.0004, -2.50099170465318e-05, 0.004115,  0, 12.9205604170302 , 0.1,  0, -7.85709716602744e-08, 0, 0, 0,0,  0, 0,0
3, 2.19620123127178e-07, 3.255174961, 0.03716, -0.0004, -7.27116558570772e-05, 0.004116,  0, -9.02801147172811 , 0.1,  0, 4.56860807741886e-07, 0, 0, 0,0,  0, 0,0
3, 2.19553278271002e-07, 3.256027409, 0.03717, -0.0004, -0.000162985776864275, 0.004117,  0, -9.0266372895743 , 0.1,  0, 1.02406983847287e-06, 0, 0, 0,0,  0, 0,0
3, 2.19435259358769e-07, 3.256793569, 0.03718, -0.0004, -0.000253240893184774, 0.004118,  0, -9.02421057132227 , 0.1,  0, 1.59115945923561e-06, 0, 0, 0,0,  0, 0,0
3, 2.19266121434478e-07, 3.258196511, 0.03719, -0.0004, -0.000343466480770146, 0.004119,  0, -9.02073159993555 , 0.1,  0, 2.15806354548366e-06, 0, 0, 0,0,  0, 0,0
3, 2.19211691757389e-07, 3.258980838, 0.0372, -0.0004, -0.00043365843467615, 0.00412,  0, -9.01961175906539 , 0.1,  0, -2.09042388278486e-06, 0, 0, 0,0,  0, 0,0
3, 2.19349139235317e-07, 3.260313396, 0.03721, -0.0004, -0.000523870443407466, 0.004121,  0, -9.02243934766184 , 0.1,  0, -9.56786347201339e-07, 0, 0, 0,0,  0, 0,0
3, 2.1938431585187e-07, 3.261091812, 0.03722, -0.0004, -0.000614100208006004, 0.004122,  0, -9.02316286349569 , 0.1,  0, 1.77074315190714e-07, 0, 0, 0,0,  0, 0,0
3, 2.19349680152203e-07, 3.261871278, 0.03723, -0.0004, -0.000704328274648579, 0.004123,  0, -9.02245047372854 , 0.1,  0, 3.00561589520659e-07, 0, 0, 0,0,  0, 0,0
3, 2.19335349171013e-07, 3.263188596, 0.03724, -0.0004, -0.000794550867151207, 0.004124,  0, -9.02215569653957 , 0.1,  0, 1.71189557262029e-08, 0, 0, 0,0,  0, 0,0
3, 4.28845345511231e-07, 3.26396305, 0.03725, -0.0004, -0.000681586710574895, 0.004125,  0, 12.6159333263157 , 0.1,  0, -7.44012640290625e-07, 0, 0, 0,0,  0, 0,0
3, 4.28701493602924e-07, 3.264737471, 0.03726, -0.0004, -0.00055543673277831, 0.004126,  0, 12.6138170711632 , 0.1,  0, -1.53663632728316e-06, 0, 0, 0,0,  0, 0,0
3, 4.28457718654808e-07, 3.266050859, 0.03727, -0.0004, -0.000429315271876642, 0.004127,  0, 12.6102300027525 , 0.1,  0, -2.32908083734054e-06, 0, 0, 0,0,  0, 0,0
3, 4.28571162617278e-07, 3.267425266, 0.03728, -0.0004, -0.000303210665508194, 0.004128,  0, 12.6118994203711 , 0.1,  0, 1.29736506518132e-06, 0, 0, 0,0,  0, 0,0
3, 4.286348425926e-07, 3.268206246, 0.03729, -0.0004, -0.000177084535122967, 0.004129,  0, 12.6128364247369 , 0.1,  0, -2.87582633394433e-07, 0, 0, 0,0,  0, 0,0
3, 4.28591962280084e-07, 3.269511758, 0.0373, -0.0004, -5.09597845412104e-05, 0.00413,  0, 12.6122054798859 , 0.1,  0, -1.60094884743185e-07, 0, 0, 0,0,  0, 0,0
3, 1.02053639607127e-06, 3.270285896, 0.03731, -0.0004, -0.000115681998936634, 0.004131,  0, -19.4621669465909 , 0.1,  0, 7.26851436023825e-07, 0, 0, 0,0,  0, 0,0
3, 1.02027595958314e-06, 3.27106697, 0.03732, -0.0004, -0.000310293141681368, 0.004132,  0, -19.4596833920207 , 0.1,  0, 1.94962930873097e-06, 0, 0, 0,0,  0, 0,0
3, 1.02026978457775e-06, 3.272374661, 0.03733, -0.0004, -0.000504881036362466, 0.004133,  0, -19.4596245025586 , 0.1,  0, -1.19531229526684e-06, 0, 0, 0,0,  0, 0,0
3, 1.02029224006943e-06, 3.273701018, 0.03734, -0.0004, -0.000699481079065206, 0.004134,  0, -19.4598386540397 , 0.1,  0, 3.15789503555524e-07, 0, 0, 0,0,  0, 0,0
3, 4.46406456315855e-08, 3.275009564, 0.03735, -0.0004, -0.000780393305714857, 0.004135,  0, 4.06927288896385 , 0.1,  0, -1.23192493454772e-07, 0, 0, 0,0,  0, 0,0
3, 4.46304311679747e-08, 3.276218239, 0.03736, -0.0004, -0.000739702510748616, 0.004136,  0, 4.06880702515798 , 0.1,  0, -3.78860298524117e-07, 0, 0, 0,0,  0, 0,0
3, 4.46098178392709e-08, 3.277458599, 0.03737, -0.0004, -0.000699018746671289, 0.004137,  0, 4.06786672484462 , 0.1,  0, -6.34483927215538e-07, 0, 0, 0,0,  0, 0,0
3, 4.45788152595245e-08, 3.278717547, 0.03738, -0.0004, -0.00065834675734584, 0.004138,  0, 4.06645209766586 , 0.1,  0, -8.9003357295896e-07, 0, 0, 0,0,  0, 0,0
3, 4.45374378883326e-08, 3.279905161, 0.03739, -0.0004, -0.000617691285262255, 0.004139,  0, 4.06456330857199 , 0.1,  0, -1.145479437811e-06, 0, 0, 0,0,  0, 0,0
3, 4.44857050240935e-08, 3.281129561, 0.0374, -0.0004, -0.00057705707098455, 0.00414,  0, 4.0622005778022 , 0.1,  0, -1.40079173592946e-06, 0, 0, 0,0,  0, 0,0
3, 4.44236407950019e-08, 3.281991386, 0.03741, -0.0004, -0.000536448852598015, 0.004141,  0, 4.05936418085871 , 0.1,  0, -1.65594069704671e-06, 0, 0, 0,0,  0, 0,0
3, 4.43512741478005e-08, 3.283338554, 0.03742, -0.0004, -0.000495871365156731, 0.004142,  0, 4.05605444847489 , 0.1,  0, -1.91089656993981e-06, 0, 0, 0,0,  0, 0,0
3, 4.42686388342791e-08, 3.284114242, 0.03743, -0.0004, -0.000455329340131448, 0.004143,  0, 4.05227176657665 , 0.1,  0, -2.16562962590223e-06, 0, 0, 0,0,  0, 0,0
3, 4.4175773395529e-08, 3.284945189, 0.03744, -0.0004, -0.000414827504857882, 0.004144,  0, 4.04801657623732 , 0.1,  0, -2.42011016220692e-06, 0, 0, 0,0,  0, 0,0
3, 4.41995007545375e-08, 3.285728619, 0.03745, -0.0004, -0.000374352063421402, 0.004145,  0, 4.04910421365084 , 0.1,  0, 2.19106570612827e-06, 0, 0, 0,0,  0, 0,0
3, 4.42779494035713e-08, 3.286509409, 0.03746, -0.0004, -0.000333842264377567, 0.004146,  0, 4.05269814005735 , 0.1,  0, 1.68200455782997e-06, 0, 0, 0,0,  0, 0,0
3, 4.43358126943133e-08, 3.287833649, 0.03747, -0.0004, -0.0002933012509987, 0.004147,  0, 4.05534695933221 , 0.1,  0, 1.17255115862969e-06, 0, 0, 0,0,  0, 0,0
3, 4.43730366540103e-08, 3.288647789, 0.03748, -0.0004, -0.000252738477628437, 0.004148,  0, 4.05705005375912 , 0.1,  0, 6.62824315312708e-07, 0, 0, 0,0,  0, 0,0
3, 4.43895865615188e-08, 3.28942632, 0.03749, -0.0004, -0.000212163403684938, 0.004149,  0, 4.05780702616893 , 0.1,  0, 1.52942898433676e-07, 0, 0, 0,0,  0, 0,0
3, 4.43854469796915e-08, 3.290198589, 0.0375, -0.0004, -0.000171585491454914, 0.00415,  0, 4.05761770003229 , 0.1,  0, -3.56974185405753e-07, 0, 0, 0,0,  0, 0,0
3, 4.43672175095729e-08, 3.290974129, 0.03751, -0.0004, -0.000131013485410329, 0.004151,  0, 4.056783859688 , 0.1,  0, -4.11591003286282e-07, 0, 0, 0,0,  0, 0,0
3, 4.43531062627097e-08, 3.292296788, 0.03752, -0.0004, -9.04490718217036e-05, 0.004152,  0, 4.05613827467969 , 0.1,  0, -2.84154139559079e-07, 0, 0, 0,0,  0, 0,0
3, 4.43441652439704e-08, 3.293075143, 0.03753, -0.0004, -4.98899316420844e-05, 0.004153,  0, 4.0557291727626 , 0.1,  0, -1.56733842734869e-07, 0, 0, 0,0,  0, 0,0
3, 4.43403923681903e-08, 3.293896926, 0.03754, -0.0004, -9.33370017130603e-06, 0.004154,  0, 4.05555653008515 , 0.1,  0, -2.93226838890894e-08, 0, 0, 0,0,  0, 0,0
3, 4.70218161432317e-07, 3.294706651, 0.03755, -0.0004, -0.000101556612045066, 0.004155,  0, -13.2105206621394 , 0.1,  0, 6.38099012648496e-07, 0, 0, 0,0,  0, 0,0
3, 4.7007905129064e-07, 3.295484336, 0.03756, -0.0004, -0.000233653330420581, 0.004156,  0, -13.2085662941372 , 0.1,  0, 1.46808717267217e-06, 0, 0, 0,0,  0, 0,0
3, 4.69830365044912e-07, 3.296820317, 0.03757, -0.0004, -0.000365722804036299, 0.004157,  0, -13.2050717631281 , 0.1,  0, 2.2979041488214e-06, 0, 0, 0,0,  0, 0,0
3, 4.6993366692015e-07, 3.297601888, 0.03758, -0.0004, -0.000497774168688345, 0.004158,  0, -13.2065234699823 , 0.1,  0, -1.28495014210212e-06, 0, 0, 0,0,  0, 0,0
3, 4.69993775161954e-07, 3.298941294, 0.03759, -0.0004, -0.000629846193256244, 0.004159,  0, -13.2073681009279 , 0.1,  0, 3.74715866406854e-07, 0, 0, 0,0,  0, 0,0
3, 4.69951388430038e-07, 3.300259565, 0.0376, -0.0004, -0.000761916308772323, 0.00416,  0, -13.2067724952861 , 0.1,  0, 1.19643444582453e-07, 0, 0, 0,0,  0, 0,0
3, 5.02560388367255e-07, 3.301035628, 0.03761, -0.0004, -0.000702978440826027, 0.004161,  0, 13.6573098704772 , 0.1,  0, -6.09604435081561e-07, 0, 0, 0,0,  0, 0,0
3, 5.02418547348121e-07, 3.30181021, 0.03762, -0.0004, -0.000566413652794747, 0.004162,  0, 13.6553823336362 , 0.1,  0, -1.4676663047178e-06, 0, 0, 0,0,  0, 0,0
3, 5.02159588635062e-07, 3.303162058, 0.03763, -0.0004, -0.000429876101712796, 0.004163,  0, 13.6518625335439 , 0.1,  0, -2.32555703955419e-06, 0, 0, 0,0,  0, 0,0
3, 5.02284129151627e-07, 3.304500573, 0.03764, -0.0004, -0.000293354486250891, 0.004164,  0, 13.6535554175006 , 0.1,  0, 1.17325534030646e-06, 0, 0, 0,0,  0, 0,0
3, 5.0232726569488e-07, 3.305279744, 0.03765, -0.0004, -0.000156813352280996, 0.004165,  0, 13.6541417252269 , 0.1,  0, -4.9264367551119e-07, 0, 0, 0,0,  0, 0,0
3, 5.02289284869279e-07, 3.306613789, 0.03766, -0.0004, -2.02751795547664e-05, 0.004166,  0, 13.6536254948414 , 0.1,  0, -6.36963551394679e-08, 0, 0, 0,0,  0, 0,0
3, 3.06732571140293e-07, 3.307392106, 0.03767, -0.0004, -9.073117618793e-05, 0.004167,  0, -10.669487297817 , 0.1,  0, 5.70080793127493e-07, 0, 0, 0,0,  0, 0,0
3, 3.06635992326574e-07, 3.30817187, 0.03768, -0.0004, -0.000197418685884308, 0.004168,  0, -10.6678073032854 , 0.1,  0, 1.24041818651099e-06, 0, 0, 0,0,  0, 0,0
3, 3.06467940869016e-07, 3.308947112, 0.03769, -0.0004, -0.000304083175901633, 0.004169,  0, -10.664883406743 , 0.1,  0, 1.91061094298564e-06, 0, 0, 0,0,  0, 0,0
3, 3.06281994943146e-07, 3.310644421, 0.0377, -0.0004, -0.000410712677813944, 0.00417,  0, -10.6616472331388 , 0.1,  0, -2.37897669081635e-06, 0, 0, 0,0,  0, 0,0
3, 3.06464230255939e-07, 3.312827215, 0.03771, -0.0004, -0.000517347080520408, 0.004171,  0, -10.66481883742 , 0.1,  0, -1.0389692661661e-06, 0, 0, 0,0,  0, 0,0
3, 3.06503568870735e-07, 3.314132134, 0.03772, -0.0004, -0.000624000764229776, 0.004172,  0, -10.6655033587772 , 0.1,  0, 3.01280450712462e-07, 0, 0, 0,0,  0, 0,0
3, 3.06464482083189e-07, 3.3163616, 0.03773, -0.0004, -0.000730652036753846, 0.004173,  0, -10.6648232195425 , 0.1,  0, 2.17863051875877e-07, 0, 0, 0,0,  0, 0,0
3, 6.4669234207488e-07, 3.317526735, 0.03774, -0.0004, -0.000746010262056116, 0.004174,  0, 15.4925351322705 , 0.1,  0, -3.39227528187488e-07, 0, 0, 0,0,  0, 0,0
3, 6.46564391133632e-07, 3.318336022, 0.03775, -0.0004, -0.000591091069236464, 0.004175,  0, 15.4910023592801 , 0.1,  0, -1.31261352431205e-06, 0, 0, 0,0,  0, 0,0
3, 6.46285699703455e-07, 3.319698015, 0.03776, -0.0004, -0.00043619623589685, 0.004176,  0, 15.4876632836038 , 0.1,  0, -2.28584646530954e-06, 0, 0, 0,0,  0, 0,0
3, 6.46408826156874e-07, 3.321017414, 0.03777, -0.0004, -0.000281317773150249, 0.004177,  0, 15.4891385829403 , 0.1,  0, 1.02214382636633e-06, 0, 0, 0,0,  0, 0,0
3, 6.46425247717152e-07, 3.321863991, 0.03778, -0.0004, -0.000126422846668596, 0.004178,  0, 15.4893353352115 , 0.1,  0, -3.97169086339969e-07, 0, 0, 0,0,  0, 0,0
3, 7.88279671799231e-07, 3.323338655, 0.03779, -0.0004, -3.11782545880327e-05, 0.004179,  0, -17.1046983312692 , 0.1,  0, 1.95898751131032e-07, 0, 0, 0,0,  0, 0,0
3, 7.88154256644329e-07, 3.324115404, 0.0378, -0.0004, -0.000202220096038358, 0.00418,  0, -17.1033375534089 , 0.1,  0, 1.27058633624466e-06, 0, 0, 0,0,  0, 0,0
3, 7.87845080244636e-07, 3.325421635, 0.03781, -0.0004, -0.000373238357949147, 0.004181,  0, -17.0999824691867 , 0.1,  0, 2.34512576674297e-06, 0, 0, 0,0,  0, 0,0
3, 7.8801194615736e-07, 3.32675344, 0.03782, -0.0004, -0.000544244293178302, 0.004182,  0, -17.101793326901 , 0.1,  0, -7.01179571702317e-07, 0, 0, 0,0,  0, 0,0
3, 7.87992543182846e-07, 3.328076375, 0.03783, -0.0004, -0.000715262792818134, 0.004183,  0, -17.1015827723212 , 0.1,  0, 2.66209787568266e-07, 0, 0, 0,0,  0, 0,0
3, 2.77468461412852e-07, 3.328858813, 0.03784, -0.0004, -0.000748941234328186, 0.004184,  0, 10.1477183379893 , 0.1,  0, -3.2081168627187e-07, 0, 0, 0,0,  0, 0,0
3, 2.77403560166151e-07, 3.329633744, 0.03785, -0.0004, -0.000647468999861908, 0.004185,  0, 10.1465313525408 , 0.1,  0, -9.58380538957065e-07, 0, 0, 0,0,  0, 0,0
3, 2.77273991767309e-07, 3.330411991, 0.03786, -0.0004, -0.000546014551020396, 0.004186,  0, 10.144161247601 , 0.1,  0, -1.59583764126606e-06, 0, 0, 0,0,  0, 0,0
3, 2.77079816646993e-07, 3.33173102, 0.03787, -0.0004, -0.000444589717731704, 0.004187,  0, 10.1406082995317 , 0.1,  0, -2.23310866356923e-06, 0, 0, 0,0,  0, 0,0
3, 2.77096633080458e-07, 3.332398846, 0.03788, -0.0004, -0.00034319201957598, 0.004188,  0, 10.1409160499522 , 0.1,  0, 1.79955967989746e-06, 0, 0, 0,0,  0, 0,0
3, 2.77214516482574e-07, 3.333598342, 0.03789, -0.0004, -0.000241770102663136, 0.004189,  0, 10.1430731219748 , 0.1,  0, 5.25054283551917e-07, 0, 0, 0,0,  0, 0,0
3, 2.77206162907867e-07, 3.334264185, 0.0379, -0.0004, -0.000140338406048387, 0.00419,  0, 10.1429202804238 , 0.1,  0, -4.40886105458114e-07, 0, 0, 0,0,  0, 0,0
3, 2.77177604730393e-07, 3.335468385, 0.03791, -0.0004, -3.89123086921679e-05, 0.004191,  0, 10.1423977470638 , 0.1,  0, -1.22246623121533e-07, 0, 0, 0,0,  0, 0,0
3, 1.3448577782011e-07, 3.336134814, 0.03792, -0.0004, -4.34831651408282e-05, 0.004192,  0, -7.06443364686492 , 0.1,  0, 2.73212784322515e-07, 0, 0, 0,0,  0, 0,0
3, 1.34450801184317e-07, 3.336798011, 0.03793, -0.0004, -0.000114123593569952, 0.004193,  0, -7.06351475524762 , 0.1,  0, 7.17059686321259e-07, 0, 0, 0,0,  0, 0,0
3, 1.34384486461062e-07, 3.337467213, 0.03794, -0.0004, -0.000184750714806372, 0.004194,  0, -7.06177223418548 , 0.1,  0, 1.16082297676254e-06, 0, 0, 0,0,  0, 0,0
3, 1.34286864579518e-07, 3.338130875, 0.03795, -0.0004, -0.000255356293491534, 0.004195,  0, -7.05920628686224 , 0.1,  0, 1.60445091136185e-06, 0, 0, 0,0,  0, 0,0
3, 1.34157981070509e-07, 3.339330783, 0.03796, -0.0004, -0.000325932096778819, 0.004196,  0, -7.05581721247597 , 0.1,  0, 2.04789176161891e-06, 0, 0, 0,0,  0, 0,0
3, 1.33997896045275e-07, 3.340022409, 0.03797, -0.0004, -0.000396469895293517, 0.004197,  0, -7.05160540620407 , 0.1,  0, 2.49109382084726e-06, 0, 0, 0,0,  0, 0,0
3, 1.34129097659468e-07, 3.340777098, 0.03798, -0.0004, -0.000467002339004593, 0.004198,  0, -7.05505748138372 , 0.1,  0, -1.67132529336236e-06, 0, 0, 0,0,  0, 0,0
3, 1.34215746813247e-07, 3.341977483, 0.03799, -0.0004, -0.000537565679757764, 0.004199,  0, -7.05733640091973 , 0.1,  0, -7.846002016707e-07, 0, 0, 0,0,  0, 0,0
3, 1.34239824193913e-07, 3.342652049, 0.038, -0.0004, -0.000608143580978948, 0.0042,  0, -7.05796951839203 , 0.1,  0, 1.02307862258544e-07, 0, 0, 0,0,  0, 0,0
3, 1.34213080813418e-07, 3.343316952, 0.03801, -0.0004, -0.000678720149779164, 0.004201,  0, -7.05726629465729 , 0.1,  0, 3.81011886482249e-07, 0, 0, 0,0,  0, 0,0
3, 1.34194015596238e-07, 3.344517088, 0.03802, -0.0004, -0.000749289963023853, 0.004202,  0, -7.05676492731935 , 0.1,  0, 1.59310279627689e-07, 0, 0, 0,0,  0, 0,0
3, 1.88193870482999e-07, 3.345180825, 0.03803, -0.0004, -0.00077654413945929, 0.004203,  0, 8.35707548710393 , 0.1,  0, -1.47377518316641e-07, 0, 0, 0,0,  0, 0,0
3, 1.88159614937924e-07, 3.345844483, 0.03804, -0.0004, -0.000692976376213753, 0.004204,  0, 8.35631475510644 , 0.1,  0, -6.7244926049486e-07, 0, 0, 0,0,  0, 0,0
3, 1.88081495265562e-07, 3.346520763, 0.03805, -0.0004, -0.0006094210922807, 0.004205,  0, 8.35457964886023 , 0.1,  0, -1.19744259284069e-06, 0, 0, 0,0,  0, 0,0
3, 1.8795954790091e-07, 3.347188992, 0.03806, -0.0004, -0.00052588803048569, 0.004206,  0, 8.35187037068448 , 0.1,  0, -1.72229629937437e-06, 0, 0, 0,0,  0, 0,0
3, 1.87793829720195e-07, 3.348388718, 0.03807, -0.0004, -0.000442386931063111, 0.004207,  0, 8.34818723649013 , 0.1,  0, -2.24694918039966e-06, 0, 0, 0,0,  0, 0,0
3, 1.87785725457076e-07, 3.349122143, 0.03808, -0.0004, -0.000358916410480389, 0.004208,  0, 8.34800707523564 , 0.1,  0, 1.99710471862558e-06, 0, 0, 0,0,  0, 0,0
3, 1.87908671361513e-07, 3.35040629, 0.03809, -0.0004, -0.000275421053450345, 0.004209,  0, 8.35073979777948 , 0.1,  0, 9.47871117607811e-07, 0, 0, 0,0,  0, 0,0
3, 1.8794400934688e-07, 3.351073489, 0.0381, -0.0004, -0.000191908106000292, 0.00421,  0, 8.35152509086669 , 0.1,  0, -1.01583531147059e-07, 0, 0, 0,0,  0, 0,0
3, 1.87912614951765e-07, 3.352279081, 0.03811, -0.0004, -0.000108396086725925, 0.004211,  0, 8.35082743728391 , 0.1,  0, -3.40536349736049e-07, 0, 0, 0,0,  0, 0,0
3, 1.8789513168782e-07, 3.352942768, 0.03812, -0.0004, -2.48901607809256e-05, 0.004212,  0, 8.3504388948401 , 0.1,  0, -7.81947462560246e-08, 0, 0, 0,0,  0, 0,0
3, 8.25042689996642e-07, 3.353610399, 0.03813, -0.0004, -0.000122592882165642, 0.004213,  0, -17.499022785528 , 0.1,  0, 7.7027379598796e-07, 0, 0, 0,0,  0, 0,0
3, 8.24811718801508e-07, 3.354273663, 0.03814, -0.0004, -0.000297572561900093, 0.004214,  0, -17.4965731031186 , 0.1,  0, 1.86970354875045e-06, 0, 0, 0,0,  0, 0,0
3, 8.24736471111928e-07, 3.355504138, 0.03815, -0.0004, -0.000472525315773813, 0.004215,  0, -17.4957749514254 , 0.1,  0, -1.60239114776065e-06, 0, 0, 0,0,  0, 0,0
3, 8.24824924485404e-07, 3.356731684, 0.03816, -0.0004, -0.000647491134189052, 0.004216,  0, -17.4967131719556 , 0.1,  0, 4.79120732438986e-07, 0, 0, 0,0,  0, 0,0
3, 4.3217916708544e-09, 3.35802459, 0.03817, -0.0004, -0.000798404007498396, 0.004217,  0, 1.26257343091209 , 0.1,  0, -1.00279166364482e-08, 0, 0, 0,0,  0, 0,0
3, 4.32116429261563e-09, 3.358771465, 0.03818, -0.0004, -0.000785778611606155, 0.004218,  0, 1.26248121114416 , 0.1,  0, -8.93556186039289e-08, 0, 0, 0,0,  0, 0,0
3, 4.31953565044674e-09, 3.35955775, 0.03819, -0.0004, -0.000773154873975366, 0.004219,  0, 1.26224178184456 , 0.1,  0, -1.68672901407366e-07, 0, 0, 0,0,  0, 0,0
3, 4.31690650394611e-09, 3.360331135, 0.0382, -0.0004, -0.000760534266576057, 0.00422,  0, 1.26185517093155 , 0.1,  0, -2.47970516386386e-07, 0, 0, 0,0,  0, 0,0
3, 4.31327807934705e-09, 3.361108804, 0.03821, -0.0004, -0.000747918261013261, 0.004221,  0, 1.26132142348524 , 0.1,  0, -3.27239217173842e-07, 0, 0, 0,0,  0, 0,0
3, 4.30865206894601e-09, 3.3618797, 0.03822, -0.0004, -0.000735308328355425, 0.004222,  0, 1.26064060174238 , 0.1,  0, -4.06469760774083e-07, 0, 0, 0,0,  0, 0,0
3, 4.30303063031318e-09, 3.362656577, 0.03823, -0.0004, -0.000722705938962865, 0.004223,  0, 1.25981278508906 , 0.1,  0, -4.85652908640811e-07, 0, 0, 0,0,  0, 0,0
3, 4.29641638528642e-09, 3.363432958, 0.03824, -0.0004, -0.000710112562316338, 0.004224,  0, 1.25883807005147 , 0.1,  0, -5.64779427754003e-07, 0, 0, 0,0,  0, 0,0
3, 4.28881241874813e-09, 3.364204095, 0.03825, -0.0004, -0.000697529666845679, 0.004225,  0, 1.25771657028465 , 0.1,  0, -6.43840091697029e-07, 0, 0, 0,0,  0, 0,0
3, 4.28022227718666e-09, 3.364974529, 0.03826, -0.0004, -0.000684958719758584, 0.004226,  0, 1.25644841655921 , 0.1,  0, -7.22825681731992e-07, 0, 0, 0,0,  0, 0,0
3, 4.27064996704214e-09, 3.36574599, 0.03827, -0.0004, -0.00067240118686953, 0.004227,  0, 1.25503375674614 , 0.1,  0, -8.01726987874924e-07, 0, 0, 0,0,  0, 0,0
3, 4.26009995283784e-09, 3.366581691, 0.03828, -0.0004, -0.00065985853242885, 0.004228,  0, 1.25347275579946 , 0.1,  0, -8.80534809969637e-07, 0, 0, 0,0,  0, 0,0
3, 4.24857715509817e-09, 3.367391786, 0.03829, -0.0004, -0.000647332218951998, 0.004229,  0, 1.25176559573714 , 0.1,  0, -9.59239958760514e-07, 0, 0, 0,0,  0, 0,0
3, 4.23608694805353e-09, 3.36816621, 0.0383, -0.0004, -0.000634823707049027, 0.00423,  0, 1.24991247561975 , 0.1,  0, -1.03783325696395e-06, 0, 0, 0,0,  0, 0,0
3, 4.22263515713368e-09, 3.368937729, 0.03831, -0.0004, -0.000622334455254256, 0.004231,  0, 1.24791361152728 , 0.1,  0, -1.11630554033852e-06, 0, 0, 0,0,  0, 0,0
3, 4.20822805625109e-09, 3.369715204, 0.03832, -0.0004, -0.000609865919856216, 0.004232,  0, 1.24576923653398 , 0.1,  0, -1.19464765875353e-06, 0, 0, 0,0,  0, 0,0
3, 4.19287236487434e-09, 3.370492115, 0.03833, -0.0004, -0.000597419554727838, 0.004233,  0, 1.24347960068114 , 0.1,  0, -1.27285047725595e-06, 0, 0, 0,0,  0, 0,0
3, 4.17657524489463e-09, 3.371267641, 0.03834, -0.0004, -0.000584996811156924, 0.004234,  0, 1.24104497094796 , 0.1,  0, -1.35090487713557e-06, 0, 0, 0,0,  0, 0,0
3, 4.15934429728509e-09, 3.372038063, 0.03835, -0.0004, -0.000572599137676921, 0.004235,  0, 1.23846563122041 , 0.1,  0, -1.42880175698834e-06, 0, 0, 0,0,  0, 0,0
3, 4.141187558556e-09, 3.372822472, 0.03836, -0.0004, -0.000560227979898021, 0.004236,  0, 1.23574188225813 , 0.1,  0, -1.50653203377753e-06, 0, 0, 0,0,  0, 0,0
3, 4.12211349700631e-09, 3.37359524, 0.03837, -0.0004, -0.0005478847803386, 0.004237,  0, 1.23287404165937 , 0.1,  0, -1.58408664389286e-06, 0, 0, 0,0,  0, 0,0
3, 4.10213100877409e-09, 3.374372189, 0.03838, -0.0004, -0.000535570978257008, 0.004238,  0, 1.2298624438239 , 0.1,  0, -1.66145654420744e-06, 0, 0, 0,0,  0, 0,0
3, 4.08124941368762e-09, 3.375150452, 0.03839, -0.0004, -0.000523288009483751, 0.004239,  0, 1.22670743991413 , 0.1,  0, -1.73863271313212e-06, 0, 0, 0,0,  0, 0,0
3, 4.05947845091822e-09, 3.376446981, 0.0384, -0.0004, -0.00051103730625407, 0.00424,  0, 1.22340939781406 , 0.1,  0, -1.81560615166747e-06, 0, 0, 0,0,  0, 0,0
3, 4.0368282744382e-09, 3.377111275, 0.03841, -0.0004, -0.000498820297040935, 0.004241,  0, 1.21996870208643 , 0.1,  0, -1.89236788445311e-06, 0, 0, 0,0,  0, 0,0
3, 4.01330944828495e-09, 3.377773342, 0.03842, -0.0004, -0.000486638406388481, 0.004242,  0, 1.21638575392788 , 0.1,  0, -1.96890896081428e-06, 0, 0, 0,0,  0, 0,0
3, 3.98893294163383e-09, 3.378452506, 0.03843, -0.0004, -0.0004744930547459, 0.004243,  0, 1.21266097112213 , 0.1,  0, -2.04522045580553e-06, 0, 0, 0,0,  0, 0,0
3, 3.96371012368222e-09, 3.37911552, 0.03844, -0.0004, -0.000462385658301816, 0.004244,  0, 1.20879478799132 , 0.1,  0, -2.12129347125114e-06, 0, 0, 0,0,  0, 0,0
