time, angvelx, angvely, angvelz, posx, posy, posz, torqx, torqy, torqz
0.00479, 0, -0.0317808097178799, 0, 2.20457040489416e-06, 0, 4.00000197960874, 0, 227777610470.381, 0
0.0048, 0, 0.00277916636387555, 0, 1.67732659025608e-06, 0, 4.00000166995599, 0, 31822937717.004, 0
0.00481, 0, -0.0186295456858787, 0, 1.16900651206582e-06, 0, 4.0000016486172, 0, -160346008028.988, 0
0.00482, 0, -0.0238989059181116, 0, 7.17648227267911e-07, 0, 4.00000134114631, 0, 125348001695.802, 0
0.00483, 0, 0.00528748330329848, 0, 2.56475159159822e-07, 0, 4.00000129677591, 0, 84591272269.5842, 0
0.00484, 0, -0.00562061876786009, 0, -1.95853265272284e-07, 0, 4.00000251070726, 0, -132470385315.517, 0
0.00485, 0, -0.0143789895918066, 0, -6.18621953177205e-07, 0, 4.00000295130387, 0, 23086035003.9935, 0
0.00486, 0, -0.00864819744042447, 0, -1.05365710777288e-06, 0, 4.00000352895295, 0, 24716788403.416, 0
0.00487, 0, -0.0114675881346068, 0, -1.5017850632762e-06, 0, 4.00000418096787, 0, -31640307975.7839, 0
0.00488, 0, -0.0210773294803186, 0, -1.94744516328867e-06, 0, 4.00000355523883, 0, -81312369466.8704, 0
0.00489, 0, -0.0186652929640569, 0, -2.37808355035846e-06, 0, 4.00000255737379, 0, 96822581345.8838, 0
0.0049, 0, -0.00318335491321014, 0, -2.80282196965689e-06, 0, 4.00000243154721, 0, 18465042222.6394, 0
0.00491, 0, -0.0079433918876969, 0, -3.23627992597302e-06, 0, 4.00000253487196, 0, -48923206911.6987, 0
0.00492, 0, -0.0116954131283369, 0, -3.66507092375508e-06, 0, 4.00000126490844, 0, -119370588.210857, 0
0.00493, 0, -0.0164592398690535, 0, -4.10263241854265e-06, 0, 4.00000192394004, 0, -47237204795.3289, 0
0.00494, 0, -0.024146531061565, 0, -4.54355191413056e-06, 0, 4.00000189327161, 0, -44476286106.9466, 0
0.00495, 0, -0.0222938037333059, 0, -4.97729822325998e-06, 0, 4.00000178503996, 0, 46614910249.1254, 0
0.00496, 0, -0.0252546319621438, 0, -5.44634110662255e-06, 0, 4.00000226091071, 0, -86584903967.2032, 0
0.00497, 0, -0.0541132931790455, 0, -5.89357280705437e-06, 0, 4.00000217029934, 0, -101549495024.356, 0
0.00498, 0, -0.0387892985273845, 0, -6.28621153091263e-06, 0, 4.00000156917365, 0, 222565526273.624, 0
0.00499, 0, -0.00392131208077776, 0, -6.67375996350361e-06, 0, 4.00000145887826, 0, 76540287580.615, 0
0.005, 0, -0.0079212699591616, 0, -6.99036344436476e-06, 0, 4.00000157660274, 0, -68768173991.6075, 0
