my_time, my_disp_z1, my_vel_z1, my_fz_z, topFz, out_strain2, out_stress2
1.513, -0.00120788995303779, -4.57556530193926e-05, 3.24255768324847e-08, 9.00324255768325e-05, 9.737001565407, 10.0036028418703
1.514, -0.00120784796641165, -3.83995628124385e-05, 2.79511056989373e-08, 9.00279511056989e-05, 9.73840111961166, 10.003105678411
1.515, -0.00120781280562235, -3.20878000306375e-05, 2.38737414350211e-08, 9.0023873741435e-05, 9.73957314592167, 10.0026526379372
1.516, -0.00120778347700814, -2.67172694480809e-05, 2.02371370052395e-08, 9.00202371370052e-05, 9.74055076639533, 10.0022485707784
1.517, -0.00120775909365894, -2.21790800821407e-05, 1.7047578460916e-08, 9.00170475784609e-05, 9.741363544702, 10.0018941753845
1.518, -0.00120773887721372, -1.83660139571568e-05, 1.42869696395697e-08, 9.00142869696396e-05, 9.74203742620934, 10.0015874410711
1.519, -0.00120772215364833, -1.51772003625473e-05, 1.19227758519161e-08, 9.00119227758519e-05, 9.742594878389, 10.0013247528724
1.52, -0.00120770834548517, -1.25207103798752e-05, 9.91520342022987e-09, 9.00099152034202e-05, 9.74305515049433, 10.0011016892689
1.521, -0.00120769696218604, -1.0314688920834e-05, 8.2221000852347e-09, 9.00082221000852e-05, 9.74343459379867, 10.0009135666761
1.522, -0.00120768758993398, -8.48751562721467e-06, 6.80210241687477e-09, 9.00068021024169e-05, 9.74374700220067, 10.0007557891574
1.523, -0.00120767988158161, -6.97736315067166e-06, 5.61650183257328e-09, 9.00056165018326e-05, 9.74400394727967, 10.0006240557592
1.524, -0.00120767354722905, -5.73141599641377e-06, 4.63021870532863e-09, 9.00046302187053e-05, 9.744215092365, 10.000514468745
1.525, -0.00120766834567487, -4.7049294331084e-06, 3.81218227234333e-09, 9.00038121822723e-05, 9.74438847750433, 10.000423575808
1.526, -0.00120766407683746, -3.8602453022175e-06, 3.13533497030131e-09, 9.00031353349703e-05, 9.74453077208467, 10.0003483705523
1.527, -0.00120766057515071, -3.16583642151897e-06, 2.5764144369919e-09, 9.0002576414437e-05, 9.74464749497633, 10.0002862682708
1.528, -0.00120765770388306, -2.59542013669749e-06, 2.11561856435524e-09, 9.00021156185644e-05, 9.744743203898, 10.0002350687294
1.529, -0.00120765535029965, -2.12716073889977e-06, 1.7362209489666e-09, 9.0001736220949e-05, 9.74482165667834, 10.0001929134388
1.53, -0.00120765342157439, -1.74296721341062e-06, 1.42417881357677e-09, 9.00014241788136e-05, 9.74488594752034, 10.0001582420904
1.531, -0.0012076518413572, -1.42788466591521e-06, 1.1677601403085e-09, 9.00011677601403e-05, 9.74493862142667, 10.0001297511267
1.532, -0.00120765054690542, -1.16957319946701e-06, 9.57201177017751e-10, 9.0000957201177e-05, 9.74498176981933, 10.0001063556863
1.533, -0.00120764948669605, -9.57865759689905e-07, 7.84401725796818e-10, 9.00007844017258e-05, 9.74501711013166, 10.0000871557473
1.534, -0.0012076486184446, -7.84395652430811e-07, 6.4265854058743e-10, 9.00006426585406e-05, 9.74504605184667, 10.0000714065045
1.535, -0.00120764790746536, -6.42284516239615e-07, 5.26435880131293e-10, 9.00005264358801e-05, 9.74506975115466, 10.0000584928756
1.536, -0.0012076473253172, -5.25882117919221e-07, 4.31169369400296e-10, 9.00004311693694e-05, 9.74508915609333, 10.0000479077077
1.537, -0.00120764684868689, -4.30550112952142e-07, 3.53101078337894e-10, 9.00003531010783e-05, 9.74510504377033, 10.0000392334531
1.538, -0.00120764645846964, -3.52482867796991e-07, 2.8914004388458e-10, 9.00002891400439e-05, 9.745118051012, 10.0000321266715
1.539, -0.00120764613901279, -2.88559331972459e-07, 2.3674614208608e-10, 9.00002367461421e-05, 9.74512869957367, 10.0000263051269
1.54, -0.00120764587749438, -2.36220813380657e-07, 1.93833799949335e-10, 9.00001938338e-05, 9.745137416854, 10.0000215370889
1.541, -0.0012076456634127, -1.93370261801076e-07, 1.58691255557238e-10, 9.00001586912556e-05, 9.74514455291, 10.0000176323617
1.542, -0.00120764548816741, -1.5828937833636e-07, 1.29914473533869e-10, 9.00001299144735e-05, 9.74515039441967, 10.0000144349415
1.543, -0.00120764534471607, -1.29570499174794e-07, 1.06352251143119e-10, 9.00001063522511e-05, 9.745155176131, 10.0000118169168
1.544, -0.00120764522729236, -1.06060623053006e-07, 8.70609278029108e-11, 9.00000870609278e-05, 9.74515909025466, 10.0000096734364
1.545, -0.00120764513117514, -8.68154584983308e-08, 7.12671879382577e-11, 9.00000712671879e-05, 9.745162294162, 10.0000079185764
1.546, -0.0012076450524992, -7.10617192328314e-08, 5.83374387886542e-11, 9.00000583374388e-05, 9.74516491669334, 10.0000064819376
1.547, -0.00120764498810024, -5.81662286483531e-08, 4.77527173077356e-11, 9.00000477527173e-05, 9.74516706332533, 10.0000053058575
1.548, -0.00120764493538786, -4.76105572041992e-08, 3.90880453953737e-11, 9.00000390880454e-05, 9.74516882040467, 10.0000043431162
1.549, -0.00120764489224152, -3.89702555172848e-08, 3.19950682701325e-11, 9.00000319950683e-05, 9.745170258616, 10.0000035550076
1.55, -0.0012076448569254, -3.18978476206883e-08, 2.61891029831396e-11, 9.0000026189103e-05, 9.74517143582001, 10.0000029099003
1.551, -0.00120764482801859, -2.61088630507461e-08, 2.14365586235664e-11, 9.00000214365586e-05, 9.74517239938033, 10.0000023818398
1.552, -0.00120764480435797, -2.13704295056066e-08, 1.75463034265922e-11, 9.00000175463034e-05, 9.74517318806767, 10.0000019495893
1.553, -0.00120764478499148, -1.74919211704015e-08, 1.43619665991671e-11, 9.00000143619666e-05, 9.74517383361734, 10.0000015957741
1.554, -0.00120764476913981, -1.43172922426843e-08, 1.17555098142798e-11, 9.00000117555098e-05, 9.74517436200634, 10.0000013061678
1.555, -0.00120764475616511, -1.1718813465224e-08, 9.62202297276771e-12, 9.0000009622023e-05, 9.74517479449633, 10.0000010691137
1.556, -0.00120764474554521, -9.59192480321048e-09, 7.87573443418975e-12, 9.00000078757344e-05, 9.745175148493, 10.0000008750816
1.557, -0.00120764473685276, -7.8510453186966e-09, 6.44638425213902e-12, 9.00000064463843e-05, 9.74517543824134, 10.0000007162649
1.558, -0.00120764472973794, -6.42611771502553e-09, 5.27641004618908e-12, 9.00000052764101e-05, 9.745175675402, 10.0000005862678
1.559, -0.00120764472391444, -5.2598061575084e-09, 4.31878240580909e-12, 9.00000043187824e-05, 9.74517586951867, 10.0000004798647
1.56, -0.00120764471914787, -4.30517185856724e-09, 3.53495671048722e-12, 9.00000035349567e-05, 9.74517602840433, 10.000000392773
1.561, -0.00120764471524643, -3.52379898108488e-09, 2.89337722888822e-12, 9.00000028933772e-05, 9.74517615845234, 10.0000003214864
1.562, -0.00120764471205307, -2.88424003083186e-09, 2.36824585820878e-12, 9.00000023682459e-05, 9.74517626489767, 10.0000002631384
1.563, -0.0012076447094393, -2.3607578373557e-09, 1.93841472007853e-12, 9.00000019384147e-05, 9.74517635202334, 10.0000002153794
1.564, -0.00120764470729993, -1.93228742169828e-09, 1.58658314622102e-12, 9.00000015865832e-05, 9.74517642333567, 10.000000176287
1.565, -0.00120764470554884, -1.58158244721912e-09, 1.29864233245052e-12, 9.00000012986423e-05, 9.74517648170534, 10.0000001442936
1.566, -0.00120764470411558, -1.29452900718536e-09, 1.06295546908712e-12, 9.00000010629555e-05, 9.74517652948067, 10.0000001181062
1.567, -0.00120764470294245, -1.05957605125961e-09, 8.70007597865083e-13, 9.00000008700076e-05, 9.745176568585, 10.0000000966675
1.568, -0.00120764470198224, -8.67265773442923e-10, 7.12102577425655e-13, 9.00000007121026e-05, 9.745176600592, 10.0000000791225
1.569, -0.0012076447011963, -7.09858470397576e-10, 5.82850296347061e-13, 9.00000005828503e-05, 9.74517662679, 10.0000000647611
1.57, -0.00120764470055301, -5.81020799733601e-10, 4.77061519086296e-13, 9.00000004770615e-05, 9.745176648233, 10.0000000530068
1.571, -0.00120764470002648, -4.75566295142251e-10, 3.90492461499817e-13, 9.00000003904925e-05, 9.745176665784, 10.0000000433881
1.572, -0.00120764469959551, -3.89251704855701e-10, 3.19620089943295e-13, 9.00000003196201e-05, 9.74517668014967, 10.0000000355133
1.573, -0.00120764469924275, -3.18602787305033e-10, 2.6162142656265e-13, 9.00000002616214e-05, 9.74517669190833, 10.000000029069
1.574, -0.00120764469895403, -2.60777510986531e-10, 2.14130471166973e-13, 9.00000002141305e-05, 9.74517670153234, 10.0000000237923
1.575, -0.00120764469871771, -2.13447289197701e-10, 1.75243053033257e-13, 9.00000001752431e-05, 9.74517670940967, 10.0000000194715
1.576, -0.00120764469852428, -1.74706866460078e-10, 1.43472188881937e-13, 9.00000001434722e-05, 9.74517671585734, 10.0000000159414
1.577, -0.00120764469836596, -1.42998053183402e-10, 1.17400596080612e-13, 9.00000001174006e-05, 9.74517672113467, 10.0000000130445
1.578, -0.00120764469823637, -1.17044355132452e-10, 9.60697992512249e-14, 9.00000000960698e-05, 9.74517672545433, 10.0000000106744
1.579, -0.0012076446981303, -9.58011012694192e-11, 7.87236351411022e-14, 9.00000000787236e-05, 9.74517672899, 10.0000000087471
1.58, -0.00120764469804348, -7.84131181801687e-11, 6.44263695127531e-14, 9.00000000644264e-05, 9.745176731884, 10.0000000071585
1.581, -0.00120764469797243, -6.41814795301241e-11, 5.26417830767206e-14, 9.00000000526418e-05, 9.74517673425233, 10.0000000058491
1.582, -0.00120764469791426, -5.25324988523776e-11, 4.32434307546387e-14, 9.00000000432434e-05, 9.74517673619134, 10.0000000048048
1.583, -0.00120764469786665, -4.29980796235969e-11, 3.54293688571011e-14, 9.00000000354294e-05, 9.74517673777833, 10.0000000039366
1.584, -0.00120764469782769, -3.51939080758601e-11, 2.90421983337175e-14, 9.00000000290422e-05, 9.745176739077, 10.0000000032269
1.585, -0.0012076446977958, -2.88060152917723e-11, 2.35308056676861e-14, 9.00000000235308e-05, 9.74517674014, 10.0000000026145
1.586, -0.0012076446977697, -2.35778979946976e-11, 1.92160062818456e-14, 9.0000000019216e-05, 9.74517674101, 10.0000000021351
1.587, -0.00120764469774833, -1.92981157410254e-11, 1.5683174160383e-14, 9.00000000156832e-05, 9.74517674172234, 10.0000000017426
1.588, -0.00120764469773084, -1.5796085948639e-11, 1.2793070639297e-14, 9.00000000127931e-05, 9.74517674230533, 10.0000000014215
1.589, -0.00120764469771654, -1.29321375034486e-11, 1.06199906724572e-14, 9.000000001062e-05, 9.745176742782, 10.00000000118
1.59, -0.00120764469770482, -1.05840648365981e-11, 8.50711103124457e-15, 9.00000000085071e-05, 9.74517674317267, 10.0000000009452
1.591, -0.00120764469769524, -8.66697648149472e-12, 7.07947426809713e-15, 9.00000000070795e-05, 9.745176743492, 10.0000000007866
1.592, -0.00120764469768739, -7.09412229900359e-12, 5.66440069762336e-15, 9.00000000056644e-05, 9.74517674375367, 10.0000000006294
1.593, -0.00120764469768095, -5.80666687660981e-12, 4.95552221219803e-15, 9.00000000049555e-05, 9.74517674396833, 10.0000000005506
1.594, -0.00120764469767565, -4.74297605863903e-12, 3.81692019570806e-15, 9.00000000038169e-05, 9.745176744145, 10.0000000004241
1.595, -0.00120764469767134, -3.87948821060267e-12, 3.09104684122902e-15, 9.00000000030911e-05, 9.74517674428866, 10.0000000003435
1.596, -0.00120764469766787, -3.1868956547452e-12, 2.8317327866248e-15, 9.00000000028317e-05, 9.74517674440433, 10.0000000003146
1.597, -0.00120764469766508, -2.62589389841264e-12, 2.12380297810039e-15, 9.00000000021238e-05, 9.74517674449734, 10.000000000236
1.598, -0.00120764469766258, -2.12301384324804e-12, 1.42995424529113e-15, 9.000000000143e-05, 9.74517674458067, 10.0000000001589
1.599, -0.00120764469766084, -1.77755968388524e-12, 1.41585961704882e-15, 9.00000000014159e-05, 9.74517674463867, 10.0000000001573
1.6, -0.00120764469765911, -1.43220820699237e-12, 1.41587316957598e-15, 9.00000000014159e-05, 9.74517674469633, 10.0000000001573
1.601, -0.00120476580464267, -0.00549988360877653, -1.61638628388904e-05, 0.00097293613716121, 9.84113984524434, 108.104015240134
1.602, -0.00119825878057149, -0.00658639000851616, 5.72079876059724e-06, 0.0018939207987608, 10.058040647617, 210.435644306756
1.603, -0.00119264275788514, -0.00458727054454826, 7.6551934316306e-06, 0.00279495519343173, 10.2452414038287, 310.55057704797
1.604, -0.00118879699679838, -0.00328124942799429, 3.3948575249537e-06, 0.00368979485752516, 10.373433440054, 409.977206391684
1.605, -0.00118583713929519, -0.00270884580764915, 1.6280765273817e-06, 0.00458712807652749, 10.472095356827, 509.680897391943
1.606, -0.00118329660021351, -0.0023961254963519, 1.02818206580355e-06, 0.00548562818206601, 10.556779992883, 609.514242451779
1.607, -0.00118101286126631, -0.0021824931275958, 7.51371342516856e-07, 0.00638445137134262, 10.6329046244563, 709.383485704736
1.608, -0.00117891456550985, -0.00202074721982948, 5.86991674073056e-07, 0.00728338699167428, 10.7028478163383, 809.265221297142
1.609, -0.00117696052348509, -0.00189179407167668, 4.7699654480253e-07, 0.00818237699654491, 10.767982550497, 909.152999616101
1.61, -0.00117512345638475, -0.00178552776765567, 3.98402583881574e-07, 0.00908139840258409, 10.8292181205083, 1009.04426695379
1.611, -0.00117338396538711, -0.00169583664616056, 3.39693798373161e-07, 0.00998043969379848, 10.887201153763, 1108.93774375539
1.612, -0.00117172760046428, -0.00161873347362942, 2.94361312052835e-07, 0.0108794943613123, 10.9424133178573, 1208.83270681248
1.613, -0.00117014322473017, -0.00155147670983038, 2.58437287506061e-07, 0.0117785584372876, 10.9952258423277, 1308.72871525418
1.614, -0.00116862202435024, -0.00149210474707487, 2.29365651884667e-07, 0.0126776293656521, 11.0459325216587, 1408.62548507246
1.615, -0.00116715687366342, -0.00143916898194345, 2.05427413541709e-07, 0.0135767054274137, 11.094770877886, 1508.52282526819
1.616, -0.00116574190960887, -0.00139157168017316, 1.85425623700983e-07, 0.0144757854256239, 11.141936346371, 1608.4206028471
1.617, -0.00116437223611121, -0.00134846286478756, 1.68502474686902e-07, 0.0153748685024748, 11.1875921296263, 1708.3187224972
1.618, -0.00116304371261541, -0.00130917223435089, 1.54028046532584e-07, 0.0162739540280467, 11.231876246153, 1808.21711422741
1.619, -0.00116175279902753, -0.00127316277759385, 1.41530018468727e-07, 0.0171730415300186, 11.2749066990823, 1908.11572555762
1.62, -0.00116049643958365, -0.00123999831536862, 1.3064775397989e-07, 0.0180721306477542, 11.3167853472117, 2008.01451641713
1.621, -0.00115927197426355, -0.00120932025862157, 1.21101475632213e-07, 0.0189712211014757, 11.3576008578817, 2107.91345571952
1.622, -0.00115807707012119, -0.00118083062702731, 1.12671059409458e-07, 0.0198703126710596, 11.3974309959603, 2207.81251900662
1.623, -0.00115690966729265, -0.00115427942044391, 1.05181133473048e-07, 0.0207694051811336, 11.4363444235783, 2307.71168679262
1.624, -0.00115576793600345, -0.00112945507725903, 9.8490385722072e-08, 0.0216684984903859, 11.4744021332183, 2407.61094337621
1.625, -0.00115465024194355, -0.00110617716304832, 9.24837915278198e-08, 0.0225675924837916, 11.5116586018817, 2507.51027597684
1.626, -0.00115355511809411, -0.00108429069630784, 8.70668461112889e-08, 0.0234666870668463, 11.5481627301963, 2607.40967409403
1.627, -0.00115248124158978, -0.00106366169358557, 8.21612600176991e-08, 0.0243657821612601, 11.583958613674, 2707.3091290289
1.628, -0.0011514274145545, -0.00104417363490523, 7.77016513145434e-08, 0.0252648777016515, 11.6190861815167, 2807.20863351683
1.629, -0.0011503925481048, -0.00102572463255441, 7.36330522908835e-08, 0.0261639736330524, 11.65358172984, 2907.10818145027
1.63, -0.00114937564890147, -0.00100822514291144, 6.99089279555809e-08, 0.0270630699089282, 11.687478369951, 3007.00776765869
1.631, -0.00114837580776878, -0.000991596102063747, 6.64896603712328e-08, 0.0279621664896605, 11.7208064077073, 3106.90738774006
1.632, -0.00114739219000463, -0.000975767395521698, 6.33413056970455e-08, 0.0288612633413059, 11.7535936665123, 3206.80703792288
1.633, -0.00114642402708347, -0.000960676592927577, 6.04346529486932e-08, 0.0297603604346531, 11.7858657638843, 3306.70671496146
1.634, -0.00114547060951434, -0.000946267895422388, 5.7744426702061e-08, 0.0306594577444269, 11.817646349522, 3406.60641604743
1.635, -0.00114453128066286, -0.000932491254350631, 5.52486563304422e-08, 0.0315585552486565, 11.848957311238, 3506.50613873961
1.636, -0.00114360543138238, -0.000919301629312465, 5.2928169777533e-08, 0.03245765292817, 11.8798189539207, 3606.40588090778
1.637, -0.00114269249532832, -0.000906658360403507, 5.07661567020201e-08, 0.0333567507661568, 11.9102501557227, 3706.30564068409
1.638, -0.00114179194485185, -0.000894524633880651, 4.87478369060046e-08, 0.0342558487478371, 11.9402685049383, 3806.20541642634
1.639, -0.0011409032873878, -0.000882867025800658, 4.68601516270817e-08, 0.0351549468601518, 11.9698904204067, 3906.10520668353
1.64, -0.0011400260622657, -0.000871655110249482, 4.50915384614392e-08, 0.0360540450915387, 11.99913125781, 4006.00501017097
1.641, -0.00113915983788479, -0.000860861121403645, 4.34317229958125e-08, 0.0369531434317231, 12.0280054038403, 4105.90482574701
1.642, -0.00113830420920352, -0.000850459661366408, 4.18715357941579e-08, 0.037852241871536, 12.0565263598827, 4205.80465239289
1.643, -0.00113745879550153, -0.000840427446222143, 4.04027860542722e-08, 0.0387513404027862, 12.0847068166157, 4305.70448919847
1.644, -0.00113662323837889, -0.000830743084607959, 3.90181304973924e-08, 0.0396504390181307, 12.1125587207037, 4405.60433534786
1.645, -0.00113579719996242, -0.000821386884044983, 3.77109685215093e-08, 0.0405495377109687, 12.140093334586, 4505.50419010763
1.646, -0.00113498036129362, -0.0008123406812781, 3.64753449944022e-08, 0.0414486364753452, 12.1673212902127, 4605.40405281613
1.647, -0.00113417242087589, -0.000803587692348002, 3.53058941318651e-08, 0.0423477353058943, 12.1942526374703, 4705.30392287714
1.648, -0.00113337309336249, -0.000795112380792786, 3.41977420964534e-08, 0.0432468341977423, 12.220896887917, 4805.20379974914
1.649, -0.00113258210836874, -0.000786900340584202, 3.31464817607263e-08, 0.0441459331464819, 12.2472630543753, 4905.10368294243
1.65, -0.00113179920939441, -0.000778938192579586, 3.21480996962054e-08, 0.0450450321480999, 12.273359686853, 5005.0035720111
1.651, -0.00113102415284402, -0.00077121349195333, 3.11989386755918e-08, 0.0459441311989388, 12.2991949051993, 5104.90346654876
1.652, -0.00113025670713437, -0.00076371464594156, 3.02956582390324e-08, 0.0468432302956585, 12.3247764288543, 5204.80336618428
1.653, -0.00112949665188004, -0.000756430840160206, 2.94352174717849e-08, 0.0477423294352176, 12.3501116039987, 5304.70327057973
1.654, -0.00112874377714862, -0.000749351972590329, 2.86148111039441e-08, 0.0486414286148113, 12.3752074283793, 5404.60317942348
1.655, -0.00112799788277851, -0.000742468594236385, 2.78318825416846e-08, 0.0495405278318827, 12.4000705740497, 5504.50309243141
1.656, -0.001127258777753, -0.000735771855853294, 2.70840707014552e-08, 0.0504396270840709, 12.4247074082333, 5604.40300934121
1.657, -0.00112652627962504, -0.000729253459796804, 2.6369207324628e-08, 0.0513387263692075, 12.4491240124987, 5704.30292991194
1.658, -0.00112580021398776, -0.000722905616425413, 2.56852938224084e-08, 0.0522378256852941, 12.473326200408, 5804.20285392157
1.659, -0.00112508041398639, -0.00071672100496042, 2.5030482873889e-08, 0.053136925030483, 12.497319533787, 5904.10278116478
1.66, -0.00112436671986762, -0.000710692737591213, 2.44030670948359e-08, 0.0540360244030673, 12.521109337746, 6004.00271145192
1.661, -0.00112365897856306, -0.00070481432715047, 2.3801468532203e-08, 0.0549351238014687, 12.5447007145647, 6103.90264460763
1.662, -0.00112295704330354, -0.000699079657601436, 2.32242224201817e-08, 0.0558342232242227, 12.5680985565487, 6203.80258046919
1.663, -0.00112226077326171, -0.000693482957209502, 2.26699652036699e-08, 0.0567333226699654, 12.591307557943, 6303.70251888504
1.664, -0.00112157003322017, -0.000688018773798357, 2.2137440283676e-08, 0.0576324221374405, 12.6143322259943, 6403.60245971561
1.665, -0.00112088469326322, -0.000682681952498692, 2.16254633783608e-08, 0.0585315216254635, 12.637176891226, 6503.50240282928
1.666, -0.00112020462849001, -0.000677467615336533, 2.11329453103648e-08, 0.0594306211329456, 12.6598457169997, 6603.40234810507
1.667, -0.00111952971874732, -0.000672371141966359, 2.06588687060028e-08, 0.0603297206588689, 12.6823427084227, 6703.30229542988
1.668, -0.00111885984838048, -0.000667388152856663, 2.02022717513128e-08, 0.061228820202272, 12.7046717206507, 6803.20224469689
1.669, -0.0011181949060008, -0.000662514493167233, 1.97622712985734e-08, 0.0621279197622715, 12.72683646664, 6903.10219580794
1.67, -0.00111753478426824, -0.000657746217961582, 1.93380335355986e-08, 0.0630270193380338, 12.748840524392, 7003.00214867042
1.671, -0.00111687937968816, -0.000653079579212967, 1.89287708562969e-08, 0.063926118928771, 12.770687343728, 7102.90210319678
1.672, -0.001116228592421, -0.000648511012836437, 1.85337638708427e-08, 0.0648252185337641, 12.7923802526333, 7202.80205930712
1.673, -0.0011155823261039, -0.000644037127672753, 1.81523187592347e-08, 0.0657243181523189, 12.8139224632033, 7302.70201692432
1.674, -0.00111494048768338, -0.00063965469448515, 1.77837942844095e-08, 0.0666234177837945, 12.8353170772207, 7402.60197597717
1.675, -0.00111430298725823, -0.000635360636301254, 1.74275834735615e-08, 0.0675225174275836, 12.8565670913923, 7502.50193639818
1.676, -0.0011136697379319, -0.000631152019342797, 1.70831213480716e-08, 0.0684216170831216, 12.87767540227, 7602.40189812462
1.677, -0.00111304065567363, -0.000627026044479967, 1.67498697828394e-08, 0.0693207167498699, 12.898644810879, 7702.30186109666
1.678, -0.00111241565918772, -0.000622980039424192, 1.64273248892677e-08, 0.0702198164273252, 12.919478027076, 7802.20182525835
1.679, -0.00111179466979043, -0.000619011451335462, 1.61150093269669e-08, 0.0711189161150095, 12.9401776736523, 7902.10179055661
1.68, -0.00111117761129392, -0.000615117840271274, 1.58124712351659e-08, 0.0720180158124715, 12.9607462902027, 8002.00175694128
1.681, -0.00111056440989661, -0.000611296872530405, 1.55192958761763e-08, 0.0729171155192961, 12.9811863367797, 8101.90172436623
1.682, -0.00110995499407985, -0.000607546315041435, 1.5235073563824e-08, 0.0738162152350738, 13.0015001973383, 8201.80169278598
1.683, -0.00110934929451014, -0.000603864029714696, 1.49594325260516e-08, 0.0747153149594327, 13.0216901829953, 8301.70166215919
1.684, -0.00110874724394675, -0.000600247968281582, 1.46920108579085e-08, 0.0756144146920111, 13.0417585351083, 8401.60163244568
1.685, -0.00110814877715423, -0.000596696167623402, 1.44324657641581e-08, 0.0765135144324659, 13.0617074281923, 8501.50160360732
1.686, -0.00110755383081966, -0.000593206745122338, 1.41804857300976e-08, 0.077412614180486, 13.081538972678, 8601.40157560956
1.687, -0.00110696234347415, -0.000589777894589783, 1.39357563405662e-08, 0.0783117139357565, 13.1012552175283, 8701.30154841739
1.688, -0.00110637425541852, -0.00058640788223997, 1.36979881049104e-08, 0.0792108136979884, 13.120858152716, 8801.20152199871
1.689, -0.00110578950865266, -0.000583095043102675, 1.34669158463607e-08, 0.080109913466916, 13.140349711578, 8901.101496324
1.69, -0.0011052080468086, -0.000579837777294546, 1.32422713350344e-08, 0.0810090132422716, 13.1597317730467, 9001.00147136351
1.691, -0.00110462981508687, -0.000576634547117756, 1.30238051315734e-08, 0.0819081130238053, 13.179006163771, 9100.90144708948
1.692, -0.00110405476019602, -0.000573483873810295, 1.28112915415146e-08, 0.0828072128112918, 13.1981746601327, 9200.80142347687
1.693, -0.00110348283029513, -0.000570384334622071, 1.2604492630186e-08, 0.0837063126044928, 13.2172389901623, 9300.7014004992
1.694, -0.00110291397493907, -0.000567334560247905, 1.24032065729196e-08, 0.0846054124032069, 13.2362008353643, 9400.6013781341
1.695, -0.00110234814502645, -0.00056433323208806, 1.2207220637106e-08, 0.0855045122072208, 13.2550618324517, 9500.50135635787
1.696, -0.00110178529274998, -0.000561379080182589, 1.20163520800354e-08, 0.0864036120163524, 13.2738235750007, 9600.40133515027
1.697, -0.0011012253715492, -0.00055847088048822, 1.18304043922324e-08, 0.0873027118304046, 13.2924876150267, 9700.3013144894
1.698, -0.00110066833606538, -0.000555607453156316, 1.16492088059195e-08, 0.0882018116492091, 13.3110554644873, 9800.20129435657
1.699, -0.00110011414209856, -0.000552787660208563, 1.14725924177383e-08, 0.0891009114725926, 13.3295285967147, 9900.10127473251
1.7, -0.00109956274656646, -0.000550010404035978, 1.13003968404968e-08, 0.0900000113003971, 13.3479084477847, 10000.0012555997
1.701, -0.00109951338423841, -4.68626570765535e-08, 9.72703584345425e-10, 0.0900000009727036, 13.3495538587197, 10000.0001080782
1.702, -0.00109951337504082, -2.96543397861167e-10, 6.15486828170475e-12, 0.0900000000061549, 13.349554165306, 10000.0000006839
1.703, -0.00109951337498262, -1.87671706303612e-12, 3.66928709638614e-14, 0.0900000000000367, 13.349554167246, 10000.0000000041
1.704, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.705, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.706, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.707, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.708, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.709, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.71, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.711, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.712, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.713, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.714, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.715, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.716, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.717, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.718, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.719, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.72, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.721, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.722, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.723, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.724, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.725, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.726, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.727, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.728, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.729, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.73, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.731, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.732, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.733, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
1.734, -0.00109951337498233, -3.42580100541981e-13, 0, 0.09, 13.3495541672557, 10000
